code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
G30yz00,Other acute myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""46017"", ""Category"": ""Acute MI not further specified (5)""}]"
G30..17,Silent myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""17689"", ""Category"": ""Possible MI or uncertain date (2)""}]"
G35X.00,Subsequent myocardial infarction of unspecified site,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""46166"", ""Category"": ""Subsequent MI (6)""}]"
G30..15,MI - acute myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""1677"", ""Category"": ""Acute MI not further specified (5)""}]"
G304.00,Posterior myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""23892"", ""Category"": ""Acute MI not further specified (5)""}]"
G350.00,Subsequent myocardial infarction of anterior wall,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""45809"", ""Category"": ""Subsequent MI (6)""}]"
G306.00,True posterior myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""63467"", ""Category"": ""Acute MI not further specified (5)""}]"
G380.00,Postoperative transmural myocardial infarction anterior wall,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""46112"", ""Category"": ""Acute MI not further specified (5)""}]"
G30y000,Acute atrial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""28736"", ""Category"": ""Acute MI not further specified (5)""}]"
3236,ECG: lateral infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""52705"", ""Category"": ""Acute MI not further specified (5)""}]"
G30B.00,Acute posterolateral myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""32854"", ""Category"": ""Acute MI not further specified (5)""}]"
G30y.00,Other acute myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""34803"", ""Category"": ""Acute MI not further specified (5)""}]"
G301000,Acute anteroapical infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""40429"", ""Category"": ""Acute MI not further specified (5)""}]"
G307000,Acute non-Q wave infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""9507"", ""Category"": ""Acute MI not further specified (5)""}]"
G32..00,Old myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""4017"", ""Category"": ""History of MI (1)""}]"
G30..12,Coronary thrombosis,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""2491"", ""Category"": ""Acute MI not further specified (5)""}]"
G310.00,Postmyocardial infarction syndrome,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""23579"", ""Category"": ""History of MI (1)""}]"
G365.00,Rupture papillary muscle/curr comp fol acute myocard infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""69474"", ""Category"": ""Complications of MI (7)""}]"
3234,ECG:posterior/inferior infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""26972"", ""Category"": ""Acute MI not further specified (5)""}]"
323Z.00,ECG: myocardial infarct NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""59032"", ""Category"": ""Acute MI not further specified (5)""}]"
G384.00,Postoperative subendocardial myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""41835"", ""Category"": ""Acute MI not further specified (5)""}]"
G307.00,Acute subendocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""3704"", ""Category"": ""Acute MI not further specified (5)""}]"
G366.00,"Thrombosis atrium,auric append&vent/curr comp foll acute MI",Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""29553"", ""Category"": ""Complications of MI (7)""}]"
G32..11,Healed myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""16408"", ""Category"": ""History of MI (1)""}]"
G301z00,Anterior myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""14897"", ""Category"": ""Acute MI not further specified (5)""}]"
Gyu3400,[X]Acute transmural myocardial infarction of unspecif site,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""96838"", ""Category"": ""Acute MI not further specified (5)""}]"
G310.11,Dressler's syndrome,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""15661"", ""Category"": ""Complications of MI (7)""}]"
G362.00,Ventric septal defect/curr comp fol acut myocardal infarctn,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""37657"", ""Category"": ""Complications of MI (7)""}]"
G31y100,Microinfarction of heart,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""68357"", ""Category"": ""Acute MI not further specified (5)""}]"
G38z.00,"Postoperative myocardial infarction, unspecified",Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""68748"", ""Category"": ""Acute MI not further specified (5)""}]"
14A4.00,H/O: myocardial infarct >60,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""40399"", ""Category"": ""History of MI (1)""}]"
G38..00,Postoperative myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""32272"", ""Category"": ""Acute MI not further specified (5)""}]"
G30..11,Attack - heart,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""13566"", ""Category"": ""Possible MI or uncertain date (2)""}]"
323..00,ECG: myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""7783"", ""Category"": ""Acute MI not further specified (5)""}]"
G30X000,Acute ST segment elevation myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""12229"", ""Category"": ""STEMI (3)""}]"
G30y200,Acute septal infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""41221"", ""Category"": ""Acute MI not further specified (5)""}]"
G361.00,Atrial septal defect/curr comp folow acut myocardal infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""23708"", ""Category"": ""Complications of MI (7)""}]"
G364.00,Ruptur chordae tendinae/curr comp fol acute myocard infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""59940"", ""Category"": ""Complications of MI (7)""}]"
G381.00,Postoperative transmural myocardial infarction inferior wall,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""46276"", ""Category"": ""Acute MI not further specified (5)""}]"
G363.00,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""59189"", ""Category"": ""Complications of MI (7)""}]"
G36..00,Certain current complication follow acute myocardial infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""36423"", ""Category"": ""Complications of MI (7)""}]"
G32..12,Personal history of myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""17464"", ""Category"": ""History of MI (1)""}]"
G30..16,Thrombosis - coronary,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""13571"", ""Category"": ""Acute MI not further specified (5)""}]"
G30X.00,Acute transmural myocardial infarction of unspecif site,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""29758"", ""Category"": ""Acute MI not further specified (5)""}]"
G30..00,Acute myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""241"", ""Category"": ""Acute MI not further specified (5)""}]"
G501.00,Post infarction pericarditis,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""35119"", ""Category"": ""Complications of MI (7)""}]"
G305.00,Lateral myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""14898"", ""Category"": ""Acute MI not further specified (5)""}]"
G303.00,Acute inferoposterior infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""29643"", ""Category"": ""Acute MI not further specified (5)""}]"
14AH.00,H/O: Myocardial infarction in last year,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""50372"", ""Category"": ""History of MI (1)""}]"
G301100,Acute anteroseptal infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""17872"", ""Category"": ""Acute MI not further specified (5)""}]"
G307100,Acute non-ST segment elevation myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""10562"", ""Category"": ""NSTEMI (4)""}]"
G35..00,Subsequent myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""18842"", ""Category"": ""Subsequent MI (6)""}]"
G353.00,Subsequent myocardial infarction of other sites,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""72562"", ""Category"": ""Subsequent MI (6)""}]"
G309.00,Acute Q-wave infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""30330"", ""Category"": ""Acute MI not further specified (5)""}]"
3235,ECG: subendocardial infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""55401"", ""Category"": ""Acute MI not further specified (5)""}]"
G308.00,Inferior myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""1678"", ""Category"": ""Acute MI not further specified (5)""}]"
G30..13,Cardiac rupture following myocardial infarction (MI),Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""30421"", ""Category"": ""Acute MI not further specified (5)""}]"
G30A.00,Mural thrombosis,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""17133"", ""Category"": ""Possible MI or uncertain date (2)""}]"
14A3.00,H/O: myocardial infarct <60,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""35674"", ""Category"": ""History of MI (1)""}]"
G30z.00,Acute myocardial infarction NOS,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""14658"", ""Category"": ""Acute MI not further specified (5)""}]"
G300.00,Acute anterolateral infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""12139"", ""Category"": ""Acute MI not further specified (5)""}]"
G302.00,Acute inferolateral infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""8935"", ""Category"": ""Acute MI not further specified (5)""}]"
G30y100,Acute papillary muscle infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""62626"", ""Category"": ""Acute MI not further specified (5)""}]"
G351.00,Subsequent myocardial infarction of inferior wall,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""38609"", ""Category"": ""Subsequent MI (6)""}]"
G360.00,Haemopericardium/current comp folow acut myocard infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""24126"", ""Category"": ""Complications of MI (7)""}]"
3233,ECG: antero-septal infarct.,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""26975"", ""Category"": ""Acute MI not further specified (5)""}]"
G301.00,Other specified anterior myocardial infarction,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""5387"", ""Category"": ""Acute MI not further specified (5)""}]"
G30..14,Heart attack,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""1204"", ""Category"": ""Possible MI or uncertain date (2)""}]"
G33z500,Post infarct angina,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""9555"", ""Category"": ""History of MI (1)""}]"
889A.00,Diab mellit insulin-glucose infus acute myocardial infarct,Read codes v2,C1296,3731,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Medcode"": ""61670"", ""Category"": ""Acute MI not further specified (5)""}]"
9555,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Post infarct angina"", ""Readcode"": ""G33z500""}]"
59189,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI"", ""Readcode"": ""G363.00""}]"
