code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
9507,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute non-Q wave infarction"", ""Readcode"": ""G307000""}]"
59032,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG: myocardial infarct NOS"", ""Readcode"": ""323Z.00""}]"
32272,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postoperative myocardial infarction"", ""Readcode"": ""G38..00""}]"
63467,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""True posterior myocardial infarction"", ""Readcode"": ""G306.00""}]"
55401,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG: subendocardial infarct"", ""Readcode"": ""3235""}]"
52705,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG: lateral infarction"", ""Readcode"": ""3236""}]"
26972,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG:posterior/inferior infarct"", ""Readcode"": ""3234""}]"
32854,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute posterolateral myocardial infarction"", ""Readcode"": ""G30B.00""}]"
41221,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute septal infarction"", ""Readcode"": ""G30y200""}]"
40429,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute anteroapical infarction"", ""Readcode"": ""G301000""}]"
46166,Subsequent MI (6),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Subsequent myocardial infarction of unspecified site"", ""Readcode"": ""G35X.00""}]"
68357,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Microinfarction of heart"", ""Readcode"": ""G31y100""}]"
1677,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""MI - acute myocardial infarction"", ""Readcode"": ""G30..15""}]"
38609,Subsequent MI (6),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Subsequent myocardial infarction of inferior wall"", ""Readcode"": ""G351.00""}]"
4017,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Old myocardial infarction"", ""Readcode"": ""G32..00""}]"
34803,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Other acute myocardial infarction"", ""Readcode"": ""G30y.00""}]"
12139,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute anterolateral infarction"", ""Readcode"": ""G300.00""}]"
16408,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Healed myocardial infarction"", ""Readcode"": ""G32..11""}]"
1204,Possible MI or uncertain date (2),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Heart attack"", ""Readcode"": ""G30..14""}]"
46017,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Other acute myocardial infarction NOS"", ""Readcode"": ""G30yz00""}]"
17872,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute anteroseptal infarction"", ""Readcode"": ""G301100""}]"
46112,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postoperative transmural myocardial infarction anterior wall"", ""Readcode"": ""G380.00""}]"
23892,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Posterior myocardial infarction NOS"", ""Readcode"": ""G304.00""}]"
46276,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postoperative transmural myocardial infarction inferior wall"", ""Readcode"": ""G381.00""}]"
13571,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Thrombosis - coronary"", ""Readcode"": ""G30..16""}]"
28736,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute atrial infarction"", ""Readcode"": ""G30y000""}]"
62626,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute papillary muscle infarction"", ""Readcode"": ""G30y100""}]"
29643,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute inferoposterior infarction"", ""Readcode"": ""G303.00""}]"
8935,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute inferolateral infarction"", ""Readcode"": ""G302.00""}]"
68748,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postoperative myocardial infarction, unspecified"", ""Readcode"": ""G38z.00""}]"
36423,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Certain current complication follow acute myocardial infarct"", ""Readcode"": ""G36..00""}]"
30330,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute Q-wave infarct"", ""Readcode"": ""G309.00""}]"
2491,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Coronary thrombosis"", ""Readcode"": ""G30..12""}]"
35674,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""H/O: myocardial infarct <60"", ""Readcode"": ""14A3.00""}]"
1678,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Inferior myocardial infarction NOS"", ""Readcode"": ""G308.00""}]"
7783,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG: myocardial infarction"", ""Readcode"": ""323..00""}]"
96838,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""[X]Acute transmural myocardial infarction of unspecif site"", ""Readcode"": ""Gyu3400""}]"
17689,Possible MI or uncertain date (2),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Silent myocardial infarction"", ""Readcode"": ""G30..17""}]"
69474,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Rupture papillary muscle/curr comp fol acute myocard infarct"", ""Readcode"": ""G365.00""}]"
23579,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postmyocardial infarction syndrome"", ""Readcode"": ""G310.00""}]"
3704,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute subendocardial infarction"", ""Readcode"": ""G307.00""}]"
13566,Possible MI or uncertain date (2),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Attack - heart"", ""Readcode"": ""G30..11""}]"
26975,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""ECG: antero-septal infarct."", ""Readcode"": ""3233""}]"
24126,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Haemopericardium/current comp folow acut myocard infarct"", ""Readcode"": ""G360.00""}]"
30421,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Cardiac rupture following myocardial infarction (MI)"", ""Readcode"": ""G30..13""}]"
15661,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Dressler's syndrome"", ""Readcode"": ""G310.11""}]"
10562,NSTEMI (4),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute non-ST segment elevation myocardial infarction"", ""Readcode"": ""G307100""}]"
14897,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Anterior myocardial infarction NOS"", ""Readcode"": ""G301z00""}]"
17133,Possible MI or uncertain date (2),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Mural thrombosis"", ""Readcode"": ""G30A.00""}]"
241,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute myocardial infarction"", ""Readcode"": ""G30..00""}]"
45809,Subsequent MI (6),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Subsequent myocardial infarction of anterior wall"", ""Readcode"": ""G350.00""}]"
14898,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Lateral myocardial infarction NOS"", ""Readcode"": ""G305.00""}]"
23708,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Atrial septal defect/curr comp folow acut myocardal infarct"", ""Readcode"": ""G361.00""}]"
61670,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Diab mellit insulin-glucose infus acute myocardial infarct"", ""Readcode"": ""889A.00""}]"
14658,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute myocardial infarction NOS"", ""Readcode"": ""G30z.00""}]"
35119,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Post infarction pericarditis"", ""Readcode"": ""G501.00""}]"
37657,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Ventric septal defect/curr comp fol acut myocardal infarctn"", ""Readcode"": ""G362.00""}]"
41835,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Postoperative subendocardial myocardial infarction"", ""Readcode"": ""G384.00""}]"
29758,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute transmural myocardial infarction of unspecif site"", ""Readcode"": ""G30X.00""}]"
17464,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Personal history of myocardial infarction"", ""Readcode"": ""G32..12""}]"
59940,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Ruptur chordae tendinae/curr comp fol acute myocard infarct"", ""Readcode"": ""G364.00""}]"
12229,STEMI (3),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Acute ST segment elevation myocardial infarction"", ""Readcode"": ""G30X000""}]"
50372,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""H/O: Myocardial infarction in last year"", ""Readcode"": ""14AH.00""}]"
72562,Subsequent MI (6),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Subsequent myocardial infarction of other sites"", ""Readcode"": ""G353.00""}]"
5387,Acute MI not further specified (5),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Other specified anterior myocardial infarction"", ""Readcode"": ""G301.00""}]"
29553,Complications of MI (7),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Thrombosis atrium,auric append&vent/curr comp foll acute MI"", ""Readcode"": ""G366.00""}]"
18842,Subsequent MI (6),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""Subsequent myocardial infarction"", ""Readcode"": ""G35..00""}]"
40399,History of MI (1),Med codes,C1297,3733,Myocardial infarction - Primary care,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""ReadcodeDescr"": ""H/O: myocardial infarct >60"", ""Readcode"": ""14A4.00""}]"
I252,Old myocardial infarction,ICD10 codes,C1298,3735,Myocardial infarction - Secondary care - Diagnoses,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Category"": ""History of MI (1)""}]"
I241,Dressler's syndrome,ICD10 codes,C1298,3735,Myocardial infarction - Secondary care - Diagnoses,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Category"": ""Complications of MI (7)""}]"
I21,Acute myocardial infarction,ICD10 codes,C1298,3735,Myocardial infarction - Secondary care - Diagnoses,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Category"": ""Acute MI not further specified (5)""}]"
I22,Subsequent myocardial infarction,ICD10 codes,C1298,3735,Myocardial infarction - Secondary care - Diagnoses,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Category"": ""Subsequent MI (6)""}]"
I23,Certain current complications following acute myocardial infarction,ICD10 codes,C1298,3735,Myocardial infarction - Secondary care - Diagnoses,PH215,430,Myocardial infarction,"[{""Disease"": ""Myocardial infarction"", ""Category"": ""Complications of MI (7)""}]"
